country_code,country_name,year,gdp_growth_pct,inflation_pct,energy_imports_pct,current_account_pct,oil_rents_pct_gdp,fuel_imports_pct,fuel_exports_pct,hormuz_dependency_score,_source,_fetched_at,_run_id
IRN,"Iran, Islamic Rep.",1998,,,,,11.6492107603037,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",1999,,,,,16.7896155043784,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2000,,,-105.871870057097,,30.6637746707723,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2001,,,-87.1049629993087,,21.4882168458321,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2002,8.07882927975243,14.3359337378404,-84.6612008055191,,20.4437414632993,2.67944033736148,70.3079897892571,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2003,8.6392983972006,16.4680116244792,-95.8066005050267,,22.0449174416527,5.7296053256753,79.4780554871552,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2004,4.33666597851041,14.7615086970672,-87.4433833619349,,25.1990020398231,7.74558402913861,78.9586877543246,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2005,3.18980408728824,13.433118008508,-80.2166905382203,,31.6076762648214,9.69630214239736,83.0809475304939,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2006,4.99979526181222,10.0158982511924,-76.9050977386177,,31.5582038058527,3.99659952612549,83.2838200199219,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2007,8.15577352358517,17.3410404624277,-74.3233060373261,,26.1252401169156,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2008,0.250856553493634,25.4105090311987,-64.0674463335666,,30.5659738980313,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2009,1.00738545790475,13.5515548281506,-60.4088381691115,,17.5512587993854,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2010,5.79793830169604,10.0893629287979,-64.1137053411789,,20.2248363529261,2.69208006747233,70.8018189413379,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2011,2.6457179180628,26.2933856738608,-64.580688618876,,22.3514589221281,1.42548851710359,70.5041242804763,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2012,-3.74717139864109,27.2568127242908,-36.9850081152965,,18.4120723402826,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2013,-1.52197920494184,36.6030355191029,-33.6417978564312,,21.2565665523955,1.3871278769865,71.7172687320017,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2014,4.98477506709476,16.6065532357449,-27.8338049577846,,21.2353758265799,1.15243586187124,67.7953155547417,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2015,-1.42488493937503,12.4846815611533,-32.5650713047388,,12.2663527393474,0.767171298954689,57.7930861182423,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2016,8.8150866425182,7.24542548952979,-55.215546874525,,10.8895031509112,0.436197737080165,67.5862230701503,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2017,3.02685468694025,8.04492437660278,-53.5976964323682,,14.6204399688795,0.626629375087282,71.0578843095261,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2018,-3.74796015711334,18.0141183371874,-49.7887589905094,,27.6646471563106,0.967662498720829,68.6777337315966,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2019,-2.36143538770575,39.9073455697784,-27.2421274349486,,20.0780490508657,0.973725489021451,38.5316504652718,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2020,4.44180865358672,30.5941390387295,-22.07737264429,,13.2733495355914,1.17848313720092,29.1637868954392,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2021,4.13089685034471,43.3890162681514,-26.5193765008583,,18.2658980929233,1.54867490104155,47.9119531286438,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2022,4.35281087521344,43.4884641742179,-32.4944592767049,,,2.01147553606513,56.361512409332,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2023,5.33235116079808,44.5791857572797,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2024,3.66312057949303,32.455871402917,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRN,"Iran, Islamic Rep.",2025,-2.82597163290347,42.1712244965444,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,1998,,,,,36.6105813767315,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,1999,,,,,36.719435347494,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2000,,,-403.308873311555,,48.5807178166885,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2001,,,-344.920693760464,,49.1960317224957,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2002,-8.20370481187175,19.316694601979,-302.205220635501,,46.6719927539111,0.069266323724152,95.0954914415094,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2003,-36.6567804383165,33.6162105992383,-215.423664187301,,53.0047978158982,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2004,53.3855472887501,26.9619068193271,-282.713155555713,,64.6550924823725,,96.0061358572201,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2005,1.67522863586828,36.9594809201871,-258.770671926746,-6.66212529091974,65.1575951980304,,96.3555657715066,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2006,5.63829915220637,53.230962911428,-286.213672542951,4.11591917217398,63.5551402676835,,99.459181622694,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2007,1.88853936243953,-10.0674925768978,-307.471358496956,17.4694327663084,52.9273802567399,27.1618651889106,99.6294248203056,0.4279,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2008,8.22810710383277,12.6628528269228,-319.452328712433,21.6088001159731,55.3793146361864,62.6260697219795,99.7568096571184,0.6368,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2009,3.37929909442771,6.87361547212555,-309.52116479381,-1.01067925411065,39.1145928006965,,99.6937150677908,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2010,6.40256484471193,2.42986826837753,-274.591134586161,4.68412757383414,43.2562312170542,,99.7045850237878,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2011,7.546471200426,5.6040514426601,-287.892861997924,14.065166727563,50.9263659501053,,99.7790725268102,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2012,13.9364301737537,6.0890964159516,-290.002433165476,13.5507635163078,49.6110993818029,,99.749740585093,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2013,7.62828592298754,1.87949800749416,-275.505030732489,6.85843921497559,45.3313602184612,,99.7968723357044,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2014,2.26368817563613,2.23597407904726,-307.676202167834,6.94151191976759,46.6038527995508,22.8843296896423,99.8860619088129,0.4344,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2015,2.60676642939541,1.39333028780268,-392.88619219625,-1.65602101285884,37.2575416723352,,99.7872777592791,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2016,13.7873730187089,0.556521397155548,-451.101947041262,1.29416694062961,32.9650560560142,,99.9864810010682,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2017,-1.81975035118309,0.184058898847553,-404.958840172483,7.95462137277485,38.9203120843433,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2018,2.63385099105624,0.367441488936828,-362.545083013579,15.1162785714327,45.7658631354446,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2019,5.5137905789381,-0.198965380023882,-357.471644217881,6.74664580876131,40.2312783051026,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2020,-12.0367930960454,0.574162679425856,-340.435616490004,-3.48598226553262,27.035001916172,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2021,1.5021807095434,6.04186489058043,-287.4205985904,11.7148037882244,42.7870984915076,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2022,7.95904804990212,4.9947659638103,-274.87736059498,20.1861883343541,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2023,0.517705525140073,4.35835351089595,,10.5528397110428,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2024,-1.54525198319173,2.6116961151764,,2.99186896502489,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
IRQ,Iraq,2025,-2.15574219066178,0.303454715219382,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,1998,,,,,0.00860398801945926,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,1999,,,,,0.0238337432543426,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2000,,,88.8679040891303,,0.0491103009051332,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2001,,,85.4335353165297,,0.0322847284179457,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2002,0.26992966378873,2.46532319171165,87.9148588781137,-0.489738960441859,0.0407901667424972,8.89269378281914,1.74600962390738,0.5177,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2003,0.0665538088732092,2.6725555277285,85.3649353296641,-0.766212290849885,0.0400847934902141,8.97339521347454,2.13590429760863,0.5182,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2004,1.4740217064723,2.20673661423657,86.7924296664505,-0.4953081424742,0.0463733545125626,9.4843236440218,2.34086220980734,0.5211,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2005,0.762410677306491,1.9852929852798,85.7235768898601,-0.896244191801554,0.0747436239867356,11.8569438067536,3.43872028627477,0.5372,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2006,1.79947992234244,2.09084391012754,88.4757014724615,-1.44603855867144,0.0777499536900344,12.161196588455,3.60007386240689,0.5419,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2007,1.46229205289291,1.82974112202403,85.6775303732499,-1.35566295251184,0.0770690066986577,12.0011992593423,3.92041828636441,0.5396,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2008,-1.02313851177097,3.34783258401022,85.491305751847,-2.68669173430211,0.0935556302345291,14.2727956431729,4.69330962737191,0.5583,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2009,-5.30515401233991,0.774768131387381,83.3030445890869,-1.77411764067094,0.048036487144922,17.7726739082813,3.447934596545,0.5769,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2010,1.52910573247101,1.52551602118248,85.4618786500618,-3.24412215335914,0.0632419734880662,18.4471283216883,4.63889398875227,0.5868,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2011,0.695463154440176,2.78063272879323,84.1225458006764,-2.74163808728921,0.101021789830648,19.6993478607328,4.76073239440413,0.5927,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2012,-3.12523877282996,3.04136333226775,81.8390323727707,-0.215238993496647,0.108313381680821,22.563225526535,4.69948477906981,0.602,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2013,-1.81802510749792,1.21999342274306,79.2945394918256,1.03825599780866,0.0998160374945312,20.1410014779619,4.27731648308039,0.5815,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2014,-0.00138761730454462,0.241047429826756,78.3881613742621,1.70979552518119,0.0967846101416793,16.5186900549205,3.73903759474597,0.5558,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2015,0.885667635240807,0.0387903996579733,79.5879551148895,1.23326652485505,0.0462003289451814,12.8690110501946,3.2944073725625,0.5345,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2016,1.23622108511661,-0.09401665691575,80.4850506548451,2.46140246001819,0.0238823821426404,10.362712078948,2.66359462149532,0.5148,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2017,1.60369995294101,1.22653316645812,81.1780064494272,2.47968309636806,0.0386725733265151,12.0552336697473,3.27256247837187,0.5259,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2018,0.826646712344115,1.13748763600391,80.9707217224841,2.57144669559437,0.0660288682863186,13.5552690351751,3.47059391265364,0.5351,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2019,0.429162533780342,0.611246943765304,82.2279640302359,3.23388196417885,0.055800623981932,12.4165014198912,3.04947553200783,0.5261,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2020,-8.86822122185345,-0.13770757391651,76.8695186600949,3.9369545603398,0.0398531422796994,8.44258090204808,2.14179213063523,0.4964,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2021,8.93106210800055,1.87378325762481,76.6329781818496,2.03966459401319,0.077005203060734,13.3815862701718,3.09783025955749,0.5341,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2022,4.82117669913565,8.20128991161718,83.6290340580981,-1.83039811478156,,21.4015829437529,4.97853512208366,0.6004,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2023,0.922796543670316,5.62219442195901,79.59805806701,0.251900586596722,,14.6992246882012,3.62874175899833,0.5494,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2024,0.783039135276795,0.982373023061417,,1.09768567168063,,12.6587544270668,3.05293641850331,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ITA,Italy,2025,0.539583636778445,1.5316682765282,,1.14685456424844,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,1998,,,,,0.000714692041191231,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,1999,,,,,0.00108953739717056,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2000,,,82.8158357838335,,0.00204600728487652,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2001,,,81.201679168534,,0.00113511914094131,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2002,0.0849888050363319,-0.923494026942321,82.9888784175082,2.56388731159672,0.00112559597627164,19.4412833915369,0.336838530943305,0.5735,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2003,1.38010935830795,-0.256541816316025,85.4788968124398,3.047625783072,0.00115087198424737,21.1670377824489,0.330277857113262,0.5839,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2004,2.11294823723127,-0.00857338820310272,83.7746111126745,3.68297677752484,0.00112400162714459,21.8490990372531,0.40443333428467,0.5856,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2005,1.8482813374834,-0.282946068764391,83.4649315674778,3.48923328988267,0.00190799261441482,25.7952607733836,0.748696218083002,0.6113,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2006,1.54630843078741,0.249355116079085,82.3651990491479,3.7579723483952,0.00214720299585778,27.9228874953284,0.911800481133708,0.6237,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2007,1.72837912865577,0.060039454498669,84.3107714036557,4.57839452711194,0.00248906218354903,27.7680408747033,1.29910132558477,0.6208,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2008,-1.16662209355141,1.3800788616492,84.2147770328816,2.75407955979761,0.00254187890087445,35.1176970077189,2.40280339631499,0.6736,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2009,-5.9359411383964,-1.35283672951719,80.6163392901148,2.72970030740046,0.00121214539684085,27.625110976734,1.81331656588565,0.6244,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2010,4.13645589222239,-0.728243207517779,81.7425349206212,3.80082624691884,0.00158079099188119,28.6914078055209,1.69502618164654,0.6282,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2011,-0.20035785332982,-0.27245561610124,90.8195974217069,2.06383124200042,0.00234602321423817,32.1083223535873,1.97930812274285,0.6591,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2012,1.64893452981225,-0.0440645104432602,96.1222197111632,0.949145258884222,0.00248638665620751,34.1443764088035,1.68214490249087,0.6777,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2013,1.99727653399265,0.335037912184741,95.6729767272549,0.879664701194644,0.00279888580497218,33.7967564059572,2.33284299920258,0.6755,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2014,0.905915486065865,2.75922671353253,95.5684274026895,0.72910539728354,0.00369773020794163,32.2714396479636,2.29264163422113,0.6662,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2015,1.79997735783475,0.795279630579839,94.8396264266997,3.00967361767901,0.00197604493943565,20.5069277411675,1.82112089122004,0.5833,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2016,0.704986495111257,-0.127258844489754,93.813281550921,3.85588282294837,0.00120567077494375,18.268471084979,1.45314833400369,0.5659,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2017,1.62345062245441,0.484199796126385,93.0886712405363,4.03254042163651,0.00188218849166514,21.0291135522673,1.62989701847048,0.5827,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2018,0.834143845965585,0.989094598021848,91.4437393045403,3.43924007536728,0.00254122923421228,23.3503040035389,1.81010139690813,0.5989,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2019,-0.308496921143259,0.46877615938395,90.5590328120186,3.36672218972423,0.00193344998804187,21.5816785618091,1.98546863293334,0.5874,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2020,-4.28327942675573,-0.024995834027731,89.5796033607393,2.8911777788158,0.000710792505710748,16.6006557387446,1.18928797948461,0.5568,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2021,3.56419531474475,-0.233352779398264,88.6817259385197,3.76057343034324,0.00223132111964285,20.0353003990571,1.35105888659274,0.5756,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2022,1.33164750653741,2.49770278172255,89.9707516343257,2.0281112293848,,28.3391798468259,2.4439279415333,0.6347,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2023,0.720785304749811,3.26813365933163,87.2798853157027,3.61127531871255,,25.894896548225,1.77262134601493,0.613,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2024,-0.240084236041696,2.73853681635241,,4.62202410018024,,22.6849124457109,1.39430977776367,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
JPN,Japan,2025,1.19311288444599,3.17253034260248,,4.86496093471918,,19.5782266987247,1.18502310670015,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",1998,,,,,0.00423666970660155,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",1999,,,,,0.00668755018612009,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2000,,,88.8626965698761,,0.0171114384123705,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2001,,,87.8727448945928,,0.0117084529963086,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2002,7.74399895319569,2.76226210296599,86.5041194029852,0.625539996245813,0.00957433571508732,21.3188394842764,4.03256692073535,0.5931,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2003,3.07472661826947,3.51487451459939,87.342289824528,1.55223664563709,0.0089188228034682,21.6018297631081,3.56106107839375,0.5922,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2004,5.1836368597334,3.59066298882578,87.7224900959861,3.55783305096389,0.0104071686453881,22.3996871545841,4.14877491088135,0.591,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2005,4.35823667337156,2.75379162735039,83.4372030897407,1.25636444462509,0.0152754218373255,25.8391026485185,5.52335288427246,0.6188,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2006,5.24500550580342,2.24234028518921,86.8088364889406,0.191275272898578,0.0186508346760964,28.0260177598506,6.42800081719723,0.6375,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2007,5.8419633918717,2.53457382137932,85.362445932308,0.857760495298849,0.0198193989631689,27.043817851893,6.63053786115898,0.6285,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2008,3.00440451679569,4.67389655533408,85.5983565577476,0.160592800145373,0.0327981749761399,32.7416562363081,9.11241113109065,0.6673,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2009,0.81986175641795,2.7564965449393,86.2663997166972,3.36575830090763,0.023956728591914,28.3733777441257,6.54303370361556,0.6293,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2010,6.98166138853071,2.93928652655686,88.0806254621201,2.34320897623578,0.0438448106743931,28.8320478352401,6.98564233302644,0.6362,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2011,3.6880320602952,4.0259650043609,87.2305405207769,1.27290610804572,0.0596703107786387,33.1182330240318,9.56161116916152,0.6667,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2012,2.54766550568242,2.18707104433314,86.5466828850083,3.65378622367594,0.0569097069190274,35.8349824301769,10.4940639270131,0.6762,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2013,3.2913959543442,1.30134754547413,88.0801849923646,5.38513504027402,0.0461384584384727,34.9962644168907,9.66955779780818,0.6658,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2014,3.21468019683108,1.27477446401322,86.8693911585965,5.33522703805369,0.0403191275638592,33.4346210508632,9.19087254809735,0.6555,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2015,2.92029267301234,0.70633177245575,86.7300628107977,6.82937629347486,0.0184101263141833,23.6893542054415,6.28827621295043,0.5883,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2016,3.17152748983935,0.971685739912168,86.9376320928771,6.20103649558332,0.0154774466539604,20.1280517743827,5.5492872250197,0.5677,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2017,3.433191763972,1.94433230786366,88.471036646429,4.39896168114518,0.0156129162216889,22.9801440618897,6.34576276711752,0.5923,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2018,3.17611568177327,1.47583935002645,89.4697678996836,4.24648147146115,0.0251346708672274,27.4584823272781,7.93460902634461,0.6218,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2019,2.31380210595475,0.383000303608136,88.1562990760159,3.40802631398853,0.0191641999802525,25.3030607433492,7.7796164250441,0.6102,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2020,-0.700242317542106,0.537288023411737,84.5177411090491,4.38648608581777,0.00898681274589818,18.512524292261,4.96538608506398,0.5623,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2021,4.61296795454287,2.49833333333339,84.9035262985875,4.31851487245382,0.0283124162355571,22.366824761867,6.20942713728516,0.5873,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2022,2.72756456708991,5.08951365062842,85.4997854961215,1.29147917850335,,29.9002241632218,9.47277423929597,0.6454,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2023,1.58301467403629,3.5974562502901,84.6000911986392,1.76334472698699,,26.6678710042175,8.55361920375165,0.6229,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2024,2.00361101838986,2.32174328643542,,5.33081628105267,,25.6591897286102,7.70232630112563,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KOR,"Korea, Rep.",2025,1.00701840291242,2.12309421458659,,6.57207036660681,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
KWT,Kuwait,1998,,,,,27.927039066817,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
